nome;largura;altura;posicaoX;posicaoY;grau-textura;entropia;segundo-momento-ang;correlacao;energia;media-i;media-j;variancia-i;variancia-j;desvio-padrao-i;desvio-padrao-j;contraste;homogeneidade;media-tons-cinza;
96;32;29;641;687;270;0.49026176288833456;0.3762829838966838;0.6412626429562232;0.6134190931954139;2.390625;2.4140625;0.238037109375;0.24261474609375;0.48789046862487484;0.49255938331712856;0.17299107142857142;0.9135044642857144;94.0;
96;32;29;641;687;315;0.5159421305835223;0.3507958334218183;0.5499556401161241;0.5922801984042843;2.385944700460829;2.4135944700460827;0.2369913886470301;0.24253408439338275;0.48681761332867785;0.4924774963319469;0.21658986175115208;0.8917050691244239;94.0;
96;22;21;493;667;0;0.3344828512046595;0.6219579290521954;0.5134229637024222;0.7886430935804836;2.845804988662132;2.8390022675736963;0.13041890981638307;0.13507746257989212;0.3611355837028291;0.36752885951975545;0.1292517006802721;0.935374149659864;102.0;
96;22;21;493;667;45;0.3540533611164872;0.5962471655328798;0.38415456383241514;0.7721704251866163;2.8476190476190473;2.8357142857142854;0.1291609977324263;0.13729591836734695;0.35938975741168017;0.37053463855265534;0.1642857142857143;0.9178571428571428;102.0;
96;22;21;493;667;90;0.3383461536263401;0.6176962809917356;0.47266777334115595;0.7859365629564103;2.8454545454545457;2.8431818181818183;0.1306611570247934;0.13222623966942149;0.36147082458310986;0.36362926129427686;0.1386363636363636;0.9306818181818182;102.0;
96;22;21;493;667;135;0.3653617958296394;0.5779931972789116;0.2630427149200295;0.7602586384112394;2.8404761904761906;2.8452380952380953;0.13407596371882086;0.1308106575963719;0.3661638481866019;0.36167756026103126;0.19523809523809524;0.9023809523809524;102.0;
96;22;21;493;667;180;0.3344828512046595;0.6219579290521954;0.5134229637024222;0.7886430935804836;2.8390022675736963;2.845804988662132;0.13507746257989214;0.13041890981638307;0.36752885951975545;0.3611355837028291;0.1292517006802721;0.935374149659864;102.0;
96;22;21;493;667;225;0.3540533611164872;0.5962471655328798;0.38415456383241514;0.7721704251866163;2.8357142857142854;2.8476190476190473;0.13729591836734695;0.1291609977324263;0.37053463855265534;0.35938975741168017;0.1642857142857143;0.9178571428571428;102.0;
96;22;21;493;667;270;0.3383461536263401;0.6176962809917356;0.47266777334115595;0.7859365629564103;2.8431818181818183;2.8454545454545457;0.13222623966942149;0.1306611570247934;0.36362926129427686;0.36147082458310986;0.1386363636363636;0.9306818181818182;102.0;
96;22;21;493;667;315;0.3653617958296394;0.5779931972789116;0.2630427149200295;0.7602586384112394;2.8452380952380953;2.8404761904761906;0.1308106575963719;0.13407596371882086;0.36167756026103126;0.3661638481866019;0.19523809523809524;0.9023809523809524;102.0;
97;54;41;497;472;0;0.3895529298046006;0.5393734213284445;0.8388310683639602;0.7344204663055384;2.265531523239761;2.269213069489186;0.21895458402699405;0.22066744332665736;0.46792583175861757;0.46975253413542895;0.07086976530142661;0.9645651173492865;86.0;
97;54;41;497;472;45;0.41602580039392;0.5189471342114631;0.7840708927792638;0.7203798541127195;2.264150943396227;2.275;0.2189035243859025;0.22390330188679244;0.4678712690323082;0.4731842155934541;0.09575471698113207;0.9521226415094339;86.0;
97;54;41;497;472;90;0.39859029028857135;0.5330096879286693;0.8197390142638545;0.7300751248526889;2.265277777777778;2.2726851851851855;0.2189795524691358;0.22240204903978053;0.4679525109123102;0.47159521736313287;0.07962962962962963;0.9601851851851853;86.0;
97;54;41;497;472;135;0.41538303103148344;0.5196711463154146;0.7859406691360828;0.7208822000267551;2.267924528301887;2.2712264150943398;0.2206692773228907;0.22219094873620504;0.46975448621901494;0.47137134908287015;0.09481132075471697;0.9525943396226415;86.0;
97;54;41;497;472;180;0.3895529298046006;0.5393734213284445;0.8388310683639602;0.7344204663055384;2.269213069489186;2.265531523239761;0.22066744332665736;0.21895458402699405;0.46975253413542895;0.46792583175861757;0.07086976530142661;0.9645651173492865;86.0;
